10520;Ember-js-tutorials;Ember-js-Essential-Training;Acceptance tests-533957.mp4
10521;Ember-js-tutorials;Ember-js-Essential-Training;Why choose Ember.js-533912.mp4
10522;Ember-js-tutorials;Ember-js-Essential-Training;Ember.js helper-533924.mp4
10523;Ember-js-tutorials;Ember-js-Essential-Training;Upgrade your Ember.js application-533963.mp4
10524;Ember-js-tutorials;Ember-js-Essential-Training;Filter for multiple records-533936.mp4
10525;Ember-js-tutorials;Ember-js-Essential-Training;How to use the exercise files-546065.mp4
10526;Ember-js-tutorials;Ember-js-Essential-Training;Component properties-533945.mp4
10527;Ember-js-tutorials;Ember-js-Essential-Training;The index page-533922.mp4
10528;Ember-js-tutorials;Ember-js-Essential-Training;Transform models-533934.mp4
10529;Ember-js-tutorials;Ember-js-Essential-Training;Build an app for production-533954.mp4
10530;Ember-js-tutorials;Ember-js-Essential-Training;Build a basic form-533948.mp4
10531;Ember-js-tutorials;Ember-js-Essential-Training;Ember model associations-533937.mp4
10532;Ember-js-tutorials;Ember-js-Essential-Training;Component tests-533959.mp4
10533;Ember-js-tutorials;Ember-js-Essential-Training;Welcome-533905.mp4
10534;Ember-js-tutorials;Ember-js-Essential-Training;Helper tests-533960.mp4
10535;Ember-js-tutorials;Ember-js-Essential-Training;Dynamic routes-533929.mp4
10536;Ember-js-tutorials;Ember-js-Essential-Training;Create a nested route-533928.mp4
10537;Ember-js-tutorials;Ember-js-Essential-Training;Install Node.js, npm, and Ember.js-533915.mp4
10538;Ember-js-tutorials;Ember-js-Essential-Training;Overview of Ember.js-533909.mp4
10539;Ember-js-tutorials;Ember-js-Essential-Training;Template conditionals-533941.mp4
10540;Ember-js-tutorials;Ember-js-Essential-Training;Render a different template-533931.mp4
10541;Ember-js-tutorials;Ember-js-Essential-Training;Embjer.js and the server-533925.mp4
10542;Ember-js-tutorials;Ember-js-Essential-Training;Add a link-533921.mp4
10543;Ember-js-tutorials;Ember-js-Essential-Training;Display a collection-533942.mp4
10544;Ember-js-tutorials;Ember-js-Essential-Training;The Ember.js pattern-533910.mp4
10545;Ember-js-tutorials;Ember-js-Essential-Training;Why choose a JS front-end framework-533911.mp4
10546;Ember-js-tutorials;Ember-js-Essential-Training;Ember.js component-533923.mp4
10547;Ember-js-tutorials;Ember-js-Essential-Training;Delete a record-533951.mp4
10548;Ember-js-tutorials;Ember-js-Essential-Training;Explore templates and Handlebars-533940.mp4
10549;Ember-js-tutorials;Ember-js-Essential-Training;Models in depth-533933.mp4
10550;Ember-js-tutorials;Ember-js-Essential-Training;Define the model-533920.mp4
10551;Ember-js-tutorials;Ember-js-Essential-Training;What you should know-533906.mp4
10552;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Extend alternatives-502193.mp4
10553;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Interface variations-502196.mp4
10554;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Dependency injection and application configuration-502207.mp4
10555;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;OCP via inheritance and composition-502203.mp4
10556;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Introduction to dependency inversion-502206.mp4
10557;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Testing consequences-502208.mp4
10558;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Introduction to Open_Closed design-502201.mp4
10559;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;What you should know-502182.mp4
10560;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;GRASP patterns-502212.mp4
10561;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Avoiding isinstance()-502199.mp4
10562;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Substitution applied to example classes-502197.mp4
10563;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Next steps-502217.mp4
10564;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;More OCP extension techniques-502204.mp4
10565;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Introduction to Liskov substitution-502195.mp4
10566;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Default values for parameters-502198.mp4
10567;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Segregate the example classes-502190.mp4
10568;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Using the exercise files-502183.mp4
10569;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;ISP applied to example classes-502191.mp4
10570;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Test-driven design-502215.mp4
10571;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Explore a non-SOLID class-502186.mp4
10572;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Introduction to interface segregation-502189.mp4
10573;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;CRC Cards-502214.mp4
10574;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Overview of the SOLID principles-502187.mp4
10575;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Modify a class and fix bugs-502202.mp4
10576;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Introduction to single responsibility-502210.mp4
10577;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;What could go wrong-502185.mp4
10578;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;The wrap vs. extend decision-502192.mp4
10579;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Welcome-502181.mp4
10580;Programming-Languages-tutorials;SOLID-Programming-Principles?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3auml%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;High cohesion and indirection-502211.mp4
10581;;Learning-Meteor-Application-Development;The course overview-529478.mp4
10582;;Learning-Meteor-Application-Development;Enhancing your app with custom packages-529482.mp4
10583;;Learning-Meteor-Application-Development;Setting up Meteor-529479.mp4
10584;;Learning-Meteor-Application-Development;Using Iron Router templates-529490.mp4
10585;;Learning-Meteor-Application-Development;Deploying to a custom server-529499.mp4
10586;;Learning-Meteor-Application-Development;Securing your application-529486.mp4
10587;;Learning-Meteor-Application-Development;Introduction to Iron Router-529489.mp4
10588;;Learning-Meteor-Application-Development;Interacting with external services-529487.mp4
10589;;Learning-Meteor-Application-Development;Adding content through user input-529485.mp4
10590;;Learning-Meteor-Application-Development;Displaying collections-529484.mp4
10591;;Learning-Meteor-Application-Development;Creating your first app-529481.mp4
10592;;Learning-Meteor-Application-Development;Deploying to Meteor.com-529497.mp4
10593;;Learning-Meteor-Application-Development;Styling with Bootstrap-529494.mp4
10594;;Learning-Meteor-Application-Development;Structuring your UI with Masonry-529493.mp4
10595;;Learning-Meteor-Application-Development;Additional interactivity-529495.mp4
10596;;Learning-Meteor-Application-Development;An introduction to Meteor scaffolding-529480.mp4
10597;;Learning-Meteor-Application-Development;Creating REST endpoints-529491.mp4
10598;;Learning-Meteor-Application-Development;Deploying to a custom hostname-529498.mp4
10599;Educational-Technology-tutorials;Teacher-Tech-Tips;Digital citizenship-430451.mp4
10600;Educational-Technology-tutorials;Teacher-Tech-Tips;Creating a YouTube channel-424255.mp4
10601;Educational-Technology-tutorials;Teacher-Tech-Tips;Discover apps to stay hydrated and feel better-474145.mp4
10602;Educational-Technology-tutorials;Teacher-Tech-Tips;Communicating with students and parents with Remind-430453.mp4
10603;Educational-Technology-tutorials;Teacher-Tech-Tips;How to set up a Blogger account and create a blog-416538.mp4
10604;Educational-Technology-tutorials;Teacher-Tech-Tips;Display information with Microsoft Sway-494010.mp4
10605;Educational-Technology-tutorials;Teacher-Tech-Tips;Share a URL and track analytics with Bitly-489466.mp4
10606;Educational-Technology-tutorials;Teacher-Tech-Tips;How to use Pocket to save and access content-456244.mp4
10607;Educational-Technology-tutorials;Teacher-Tech-Tips;Welcome to the series-416536.mp4
10608;Educational-Technology-tutorials;Teacher-Tech-Tips;Four ways to use Twitter with your students-439853.mp4
10609;Educational-Technology-tutorials;Teacher-Tech-Tips;Engaging students with game-based learning using Kahoot !-439859.mp4
10610;Educational-Technology-tutorials;Teacher-Tech-Tips;Advantages of using the Bing search engine-474149.mp4
10611;Educational-Technology-tutorials;Teacher-Tech-Tips;Use Google to explore your digital footprint-509776.mp4
10612;Educational-Technology-tutorials;Teacher-Tech-Tips;Encouraging the Use of Creativity in Learning Using Pixton Comics-425401.mp4
10613;Educational-Technology-tutorials;Teacher-Tech-Tips;Create and innovate with Instructables-495268.mp4
10614;Educational-Technology-tutorials;Teacher-Tech-Tips;Create graphics using Canva-461980.mp4
10615;Educational-Technology-tutorials;Teacher-Tech-Tips;Creating word clouds on Wordle-429205.mp4
10616;Educational-Technology-tutorials;Teacher-Tech-Tips;How to create a blog post and share it-416539.mp4
10617;Educational-Technology-tutorials;Teacher-Tech-Tips;Use Symbaloo to curate online resources to share with your class-485602.mp4
10618;Educational-Technology-tutorials;Teacher-Tech-Tips;Using PhET to engage students with online science and math simulations-439855.mp4
10619;Educational-Technology-tutorials;Teacher-Tech-Tips;Using screen capture for videos-420567.mp4
10620;Educational-Technology-tutorials;Teacher-Tech-Tips;Insert clip art in Google Docs with the Openclipart add-on-496949.mp4
10621;Educational-Technology-tutorials;Teacher-Tech-Tips;Create a customized dashboard with Symbaloo-484860.mp4
10622;Educational-Technology-tutorials;Teacher-Tech-Tips;Access free Microsoft apps and store files in the cloud-474148.mp4
10623;Educational-Technology-tutorials;Teacher-Tech-Tips;Use Boomerang to schedule Gmail messages-500944.mp4
10624;Educational-Technology-tutorials;Teacher-Tech-Tips;Create blended learning with Google Classroom-507792.mp4
10625;Educational-Technology-tutorials;Teacher-Tech-Tips;Using word clouds to inspire critical thinking-429206.mp4
10626;Educational-Technology-tutorials;Teacher-Tech-Tips;Improve writing and citation skills using online resources-474141.mp4
10627;Educational-Technology-tutorials;Teacher-Tech-Tips;Improve vocabulary skills with Vocabulary.com-499097.mp4
10628;Educational-Technology-tutorials;Teacher-Tech-Tips;Creating an interactive digital rubric-427764.mp4
10629;Educational-Technology-tutorials;Teacher-Tech-Tips;Which microphone should I use in my classroom-422258.mp4
10630;Educational-Technology-tutorials;Teacher-Tech-Tips;Turn a PowerPoint presentation into a flipped class-547344.mp4
10631;Educational-Technology-tutorials;Teacher-Tech-Tips;Use free online file converter to change digital formats-461984.mp4
10632;Educational-Technology-tutorials;Teacher-Tech-Tips;Engage students in learning content with Quizlet-491706.mp4
10633;Educational-Technology-tutorials;Teacher-Tech-Tips;Assess student progress in Google Forms with Flubaroo-486537.mp4
10634;Educational-Technology-tutorials;Teacher-Tech-Tips;Using TED to enhance learning-430457.mp4
10635;Educational-Technology-tutorials;Teacher-Tech-Tips;Use Kaizena to give students audio feedback-450854.mp4
10636;Educational-Technology-tutorials;Teacher-Tech-Tips;Explore Twitter Education Chats-456240.mp4
10637;Educational-Technology-tutorials;Teacher-Tech-Tips;Use the SAMR Model to redefine levels of learning-456172.mp4
10638;Educational-Technology-tutorials;Teacher-Tech-Tips;What is Collaborize Classroom-430450.mp4
10639;Educational-Technology-tutorials;Teacher-Tech-Tips;Use YouTube to add captions or subtitles to video-505652.mp4
10640;Educational-Technology-tutorials;Teacher-Tech-Tips;Using Edmodo to engage students through discussions, resources, and assignments-439851.mp4
10641;Educational-Technology-tutorials;Teacher-Tech-Tips;Get apps for using ebooks and audiobooks-547345.mp4
10642;Educational-Technology-tutorials;Teacher-Tech-Tips;Manage to-do lists with Wunderlist-486573.mp4
10643;Educational-Technology-tutorials;Teacher-Tech-Tips;Setting up your MoodleCloud account-439861.mp4
10644;Educational-Technology-tutorials;Teacher-Tech-Tips;Use Pandora to add music to the classroom-499093.mp4
10645;Educational-Technology-tutorials;Teacher-Tech-Tips;Use keywords and filters with Google Search-456242.mp4
10646;Educational-Technology-tutorials;Teacher-Tech-Tips;Incorporating Flocabulary's educational videos into student learning activities-439857.mp4
10647;Educational-Technology-tutorials;Teacher-Tech-Tips;Teach students financial literacy using an online game for trading stocks-452524.mp4
10648;Educational-Technology-tutorials;Teacher-Tech-Tips;Surveying students using Google forms-427763.mp4
10649;Educational-Technology-tutorials;Teacher-Tech-Tips;Adding courses to MoodleCloud-439862.mp4
10650;Educational-Technology-tutorials;Teacher-Tech-Tips;Discover teaching resources on the Edutopia website-452522.mp4
10651;Educational-Technology-tutorials;Teacher-Tech-Tips;GeoGuessr builds observational and critical thinking skills-474143.mp4
10652;Educational-Technology-tutorials;Teacher-Tech-Tips;Research academic topics online with instaGrok-461982.mp4
10653;Educational-Technology-tutorials;Teacher-Tech-Tips;Using screen capture for images-420566.mp4
10654;Educational-Technology-tutorials;Teacher-Tech-Tips;Cameras and other equipment for the classroom-422259.mp4
10655;Educational-Technology-tutorials;Teacher-Tech-Tips;Create flipped classes with Microsoft Sway-494011.mp4
10656;Educational-Technology-tutorials;Teacher-Tech-Tips;Freerice and Sporcle-430455.mp4
10657;Educational-Technology-tutorials;Teacher-Tech-Tips;Finding and using images in your classroom-418844.mp4
10658;Educational-Technology-tutorials;Foundations-Teaching-Technology;Facilitating active learning in the classroom-378588.mp4
10659;Educational-Technology-tutorials;Foundations-Teaching-Technology;Getting students to do the reading-378576.mp4
10660;Educational-Technology-tutorials;Foundations-Teaching-Technology;Using collaborative tools for content review-378578.mp4
10661;Educational-Technology-tutorials;Foundations-Teaching-Technology;Finding content for your class - Teachers as collage artists-378562.mp4
10662;Educational-Technology-tutorials;Foundations-Teaching-Technology;Assessing student presentations-378619.mp4
10663;Educational-Technology-tutorials;Foundations-Teaching-Technology;Sharing content with your students-378571.mp4
10664;Educational-Technology-tutorials;Foundations-Teaching-Technology;Facilitating peer-review activities-378623.mp4
10665;Educational-Technology-tutorials;Foundations-Teaching-Technology;Putting the 'tech' into 'teach'-378539.mp4
10666;Educational-Technology-tutorials;Foundations-Teaching-Technology;Assessing written work-378616.mp4
10667;Educational-Technology-tutorials;Foundations-Teaching-Technology;What you should know before watching this course-378536.mp4
10668;Educational-Technology-tutorials;Foundations-Teaching-Technology;Choosing appropriate technologies to assess learning-378606.mp4
10669;Educational-Technology-tutorials;Foundations-Teaching-Technology;Choosing appropriate technologies to share content-378560.mp4
10670;Educational-Technology-tutorials;Foundations-Teaching-Technology;Why use technology to assess learning-378604.mp4
10671;Educational-Technology-tutorials;Foundations-Teaching-Technology;Rewriting your learning outcomes to include technology-378542.mp4
10672;Educational-Technology-tutorials;Foundations-Teaching-Technology;Choosing appropriate technologies to facilitate interactivity-378584.mp4
10673;Educational-Technology-tutorials;Foundations-Teaching-Technology;Creating your own instructional materials-378566.mp4
10674;Educational-Technology-tutorials;Foundations-Teaching-Technology;Welcome-378534.mp4
10675;Educational-Technology-tutorials;Foundations-Teaching-Technology;Applying UDL principles - Allowing learners to show what they know in multiple ways-378554.mp4
10676;Educational-Technology-tutorials;Foundations-Teaching-Technology;Facilitating team projects-378598.mp4
10677;Educational-Technology-tutorials;Foundations-Teaching-Technology;Key take-aways-378632.mp4
10678;Educational-Technology-tutorials;Foundations-Teaching-Technology;Using clickers to assess learning in the classroom-378608.mp4
10679;Educational-Technology-tutorials;Foundations-Teaching-Technology;Enhancing lectures or presentations-378570.mp4
10680;Educational-Technology-tutorials;Foundations-Teaching-Technology;About applying UDL principles-378547.mp4
10681;Educational-Technology-tutorials;Foundations-Teaching-Technology;Using eportfolios for authentic assessment and measuring growth-378625.mp4
10682;Educational-Technology-tutorials;Foundations-Teaching-Technology;Next steps-378634.mp4
10683;Educational-Technology-tutorials;Foundations-Teaching-Technology;Applying UDL principles - Sharing content in multiple formats-378550.mp4
10684;Educational-Technology-tutorials;Foundations-Teaching-Technology;Facilitating discussion-378594.mp4
10685;Educational-Technology-tutorials;Foundations-Teaching-Technology;Aligning resources, activities, and assessments with outcomes-378544.mp4
10686;Educational-Technology-tutorials;Foundations-Teaching-Technology;Engaging students in the classroom-378586.mp4
10687;Educational-Technology-tutorials;Foundations-Teaching-Technology;Why use technology to facilitate interactivity-378581.mp4
10688;Educational-Technology-tutorials;Foundations-Teaching-Technology;Asking students to create digital content-378574.mp4
10689;Educational-Technology-tutorials;Foundations-Teaching-Technology;Applying UDL principles - Motivating and engaging learners in multiple ways-378552.mp4
10690;Educational-Technology-tutorials;Foundations-Teaching-Technology;Enabling study groups-378596.mp4
10691;Educational-Technology-tutorials;Foundations-Teaching-Technology;Facilitating virtual fieldwork-378600.mp4
10692;Educational-Technology-tutorials;Foundations-Teaching-Technology;Assessing teaching effectiveness-378627.mp4
10693;Educational-Technology-tutorials;Foundations-Teaching-Technology;Assessing lab work-378610.mp4
10694;Educational-Technology-tutorials;Foundations-Teaching-Technology;Why use technology to share content-378558.mp4
10695;Educational-Technology-tutorials;Foundations-Teaching-Technology;Facilitating small-group work in the classroom-378590.mp4
10696;Educational-Technology-tutorials;Foundations-Teaching-Technology;Facilitating student self-assessments-378621.mp4
10697;Educational-Technology-tutorials;Foundations-Teaching-Technology;Assessing team projects-378618.mp4
10698;Educational-Technology-tutorials;Foundations-Teaching-Technology;Administering digital quizzes, tests, and exams-378614.mp4
10699;Educational-Technology-tutorials;Foundations-Teaching-Technology;Recording lectures and presentations-378564.mp4
10700;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Designing courses to blend with mobile-471390.mp4
10701;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Setting up sharing with Chromecast-471392.mp4
10702;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Finding your blend-471381.mp4
10703;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Designing courses to blend with video-471401.mp4
10704;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Designing courses to blend with an LMS-471410.mp4
10705;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Collaborative Google Docs-471385.mp4
10706;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Projects, peers, passion, and play-471378.mp4
10707;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Collecting data with Google Forms-471388.mp4
10708;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Sharing with Google Drive-471384.mp4
10709;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Data sharing and analysis with Sheets-471387.mp4
10710;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Captioning videos with YouTube-471407.mp4
10711;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Understanding blended learning-471377.mp4
10712;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Before watching this course-471375.mp4
10713;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Recording your voice-471402.mp4
10714;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Using mobile for clickers-471399.mp4
10715;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Sharing videos-471408.mp4
10716;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Open-source tools for blended learning-471411.mp4
10717;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Using mobile as a digital whiteboard-471398.mp4
10718;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Creating a community of inquiry-471379.mp4
10719;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Using the exercise files-471374.mp4
10720;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Next steps-471413.mp4
10721;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Goodbye-471414.mp4
10722;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Recording your mobile device-471405.mp4
10723;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Setting up sharing with Reflector 2-471393.mp4
10724;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Design blended courses with Google Apps-471383.mp4
10725;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Humanizing course materials-471380.mp4
10726;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Sharing from Android-471395.mp4
10727;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Using Google Slides for groups-471386.mp4
10728;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Recording your face-471403.mp4
10729;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Sharing from iPad, iPhone, and iPod touch-471394.mp4
10730;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Creating a YouTube channel-471406.mp4
10731;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Recording your screen-471404.mp4
10732;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Capturing a screenshot with iOS-471396.mp4
10733;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Capturing a screenshot with Android-471397.mp4
10734;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Setting up sharing with Apple TV-471391.mp4
10735;Educational-Technology-tutorials;Blended-Learning-Fundamentals;Welcome-471373.mp4
10736;Webpack-tutorials;Learn-Webpack-Basics;Understanding the webpack.config file-506806.mp4
10737;Webpack-tutorials;Learn-Webpack-Basics;Loading images with webpack-506815.mp4
10738;Webpack-tutorials;Learn-Webpack-Basics;What is the webpack-dev-server-506822.mp4
10739;Webpack-tutorials;Learn-Webpack-Basics;Why load CSS with webpack-506813.mp4
10740;Webpack-tutorials;Learn-Webpack-Basics;Bundling vendor files-506820.mp4
10741;Webpack-tutorials;Learn-Webpack-Basics;What is a loader-506808.mp4
10742;Webpack-tutorials;Learn-Webpack-Basics;Using presets-506810.mp4
10743;Webpack-tutorials;Learn-Webpack-Basics;Next steps-506825.mp4
10744;Webpack-tutorials;Learn-Webpack-Basics;Installing webpack-506804.mp4
10745;Webpack-tutorials;Learn-Webpack-Basics;Setting up babel-loader for a React or ES6 project-506809.mp4
10746;Webpack-tutorials;Learn-Webpack-Basics;Setting up coffee-loader for CoffeeScript projects-506811.mp4
10747;Webpack-tutorials;Learn-Webpack-Basics;What is code splitting-506817.mp4
10748;Webpack-tutorials;Learn-Webpack-Basics;What is webpack-506803.mp4
10749;Webpack-tutorials;Learn-Webpack-Basics;Setting up the webpack-dev-server-506823.mp4
10750;Webpack-tutorials;Learn-Webpack-Basics;Using the commons chunk bundle-506819.mp4
10751;Webpack-tutorials;Learn-Webpack-Basics;Using the exercise files-506801.mp4
10752;Webpack-tutorials;Learn-Webpack-Basics;Running a webpack build-506805.mp4
10753;Webpack-tutorials;Learn-Webpack-Basics;Welcome-506799.mp4
10754;Webpack-tutorials;Learn-Webpack-Basics;Transpiling Sass with webpack-506814.mp4
10755;Webpack-tutorials;Learn-Webpack-Basics;Adding multiple entry points-506818.mp4
10756;Webpack-tutorials;Learn-Webpack-Basics;What you should already know-506800.mp4
10757;Email-Marketing-tutorials;Content-Marketing-Newsletters;What to include in your emails-447396.mp4
10758;Email-Marketing-tutorials;Content-Marketing-Newsletters;Including calls to action-447399.mp4
10759;Email-Marketing-tutorials;Content-Marketing-Newsletters;Welcome-447392.mp4
10760;Email-Marketing-tutorials;Content-Marketing-Newsletters;Live and die by your database-447395.mp4
10761;Email-Marketing-tutorials;Content-Marketing-Newsletters;Customizing the look and feel of your emails-447397.mp4
10762;Email-Marketing-tutorials;Content-Marketing-Newsletters;Making emails easy to read on the go-447400.mp4
10763;Email-Marketing-tutorials;Content-Marketing-Newsletters;The importance of consistency-447398.mp4
10764;Email-Marketing-tutorials;Content-Marketing-Newsletters;Isn't email dead-447394.mp4
10765;;jQuery-Web-Designers;Enhance a shopping cart with animation-521055.mp4
10766;;jQuery-Web-Designers;When to use jQuery-521025.mp4
10767;;jQuery-Web-Designers;Next Steps - JavaScript-521061.mp4
10768;;jQuery-Web-Designers;Simple animations-521052.mp4
10769;;jQuery-Web-Designers;What you should know-521020.mp4
10770;;jQuery-Web-Designers;Set up functions-521031.mp4
10771;;jQuery-Web-Designers;Modify the DOM-521035.mp4
10772;;jQuery-Web-Designers;Solution - Form feedback-521037.mp4
10773;;jQuery-Web-Designers;Welcome-521019.mp4
10774;;jQuery-Web-Designers;Animate numeric properties-521053.mp4
10775;;jQuery-Web-Designers;Challenge - Dynamic contact form-521042.mp4
10776;;jQuery-Web-Designers;Challenge - Convert to slideshow-521048.mp4
10777;;jQuery-Web-Designers;Reference Materials-521029.mp4
10778;;jQuery-Web-Designers;Challenges-521022.mp4
10779;;jQuery-Web-Designers;How to use the exercise files-521021.mp4
